snapped_at,price,market_cap,total_volume
2021-04-18 00:00:00 UTC,1.0009246249433024,3438662610.4774556,398522188.0715208
2021-04-19 00:00:00 UTC,0.9988939219839905,3438712732.449825,779594099.0518056
2021-04-20 00:00:00 UTC,0.9988389494549975,3426128926.7263904,882111170.84514
2021-04-21 00:00:00 UTC,1.003224228714982,3441227995.251975,560407401.571772
2021-04-22 00:00:00 UTC,0.9942635412683647,3434759751.830676,643811662.7616366
2021-04-23 00:00:00 UTC,1.0018662060543624,3453534580.178342,769214362.226306
2021-04-24 00:00:00 UTC,1.0007454686061332,3431371781.825072,1150118402.172085
2021-04-25 00:00:00 UTC,0.9993876428109758,3444318493.603753,506080883.49743354
2021-04-26 00:00:00 UTC,1.0021931127132089,3466755750.243453,430664663.19592005
2021-04-27 00:00:00 UTC,1.0012077494918736,3484884716.6275187,506067171.2488963
2021-04-28 00:00:00 UTC,0.9994078916507345,3551580225.0071015,378037412.87803155
2021-04-29 00:00:00 UTC,1.0011032807063602,3570467055.9929876,451046733.4538471
2021-04-30 00:00:00 UTC,1.001844965814265,3669075252.2897086,523304116.7772701
2021-05-01 00:00:00 UTC,0.9993940135237139,3657625959.971208,283581314.943428
2021-05-02 00:00:00 UTC,1.0007295288393154,3730505347.695495,356249693.8987312
2021-05-03 00:00:00 UTC,1.0022314615589032,3781646319.246838,269630460.65941733
2021-05-04 00:00:00 UTC,1.003411144876653,3894578565.889449,727933629.7400115
2021-05-05 00:00:00 UTC,0.999913561482226,3966445919.596665,956790114.6712999
2021-05-06 00:00:00 UTC,1.000592470160721,4094761049.2929587,858416744.4224237
2021-05-07 00:00:00 UTC,1.0001652149702203,4290581873.7054787,756397897.9661115
2021-05-08 00:00:00 UTC,1.0015784344270153,4370206603.868354,658184321.318603
2021-05-09 00:00:00 UTC,1.0002986864815337,4408086615.273289,585853961.0145316
2021-05-10 00:00:00 UTC,1.0009533840497908,4499430226.30469,637668911.3217263
2021-05-11 00:00:00 UTC,1.003393856992381,4595900937.341585,882320350.9793005
2021-05-12 00:00:00 UTC,1.0015159546173915,4591918689.760883,629670926.5091147
2021-05-13 00:00:00 UTC,1.0001779047369304,4639035871.100745,946833051.1204312
2021-05-14 00:00:00 UTC,0.993430583962833,4505297648.155468,1747567610.8112788
2021-05-15 00:00:00 UTC,1.000439219690736,4597620286.449364,1296694209.0732543
2021-05-16 00:00:00 UTC,0.999392741958673,4620179232.772255,680255463.1945843
2021-05-17 00:00:00 UTC,1.000701411426832,4686832890.273312,1346359003.1681201
2021-05-18 00:00:00 UTC,1.0033825109037504,4729591696.024199,1238713442.7358146
2021-05-19 00:00:00 UTC,0.9927713451875818,4788633354.740325,604971255.7547326
2021-05-20 00:00:00 UTC,0.994898130440491,4376926441.554342,3404128801.7180734
2021-05-21 00:00:00 UTC,1.00741478556139,4251440222.394668,1686887984.097216
2021-05-22 00:00:00 UTC,1.0011490413415636,4243099943.3796773,1496623766.1492019
2021-05-23 00:00:00 UTC,1.003969749645611,4234575002.529474,886718149.8534915
